Point in Time[s],Utilization of Active Resource[]
12784.818,0.0
12794.816,0.0
12804.816,0.0
12814.816,0.0
12824.817,0.0
12834.847,0.0
12844.818,0.0
12854.819,0.0
12864.817,0.0
12874.817,0.0
12884.818,0.0
12894.821,0.0
12904.818,0.0
12914.817,0.0
12924.816,0.0
12934.817,0.0
12944.818,0.0
12954.88,0.0
12964.818,0.0
12974.818,0.0
12984.821,0.0
12994.818,0.0
13004.818,0.0
13014.821,0.0
13024.818,0.0
13034.818,0.0
13044.818,0.0
13054.816,0.0
13064.818,0.0
13074.847,0.0
13084.819,0.0
13094.817,0.0
13104.817,0.0
13114.818,0.0
13124.819,0.0
13134.823,0.0
13144.819,0.0
13154.819,0.0
13164.82,0.0
13174.82,0.0
13184.82,0.0
13194.847,0.0
13204.821,0.0
13214.821,0.0
13224.82,0.0
13234.822,0.0
13244.82,0.0
13254.823,0.0
13264.819,0.0
13274.82,0.0
13284.82,0.0
13294.82,0.0
13304.822,0.0
13314.851,0.0
13324.822,0.0
13334.821,0.0
13344.82,0.0
13354.821,0.0
13364.821,0.0
13374.825,0.0
13384.822,0.0
13394.821,0.0
13404.822,0.0
13414.82,0.0
13424.822,0.0
13434.852,0.0
13444.822,0.0
13454.822,0.0
13464.823,0.0
13474.821,0.0
13484.821,0.0
13494.825,0.0
13504.821,0.0
13514.821,0.0
13524.822,0.0
13534.821,0.0
13544.821,0.0
13554.853,0.0
13564.823,0.0
13574.823,0.0
13584.823,0.0
13594.823,0.0
13604.824,0.0
13614.826,0.0
13624.824,0.0
13634.824,0.0
13644.829,0.0
13654.822,0.0
13664.825,0.0
13674.857,0.0
13684.827,0.0
13694.826,0.0
13704.825,0.0
13714.825,0.0
13724.826,0.0
13734.829,0.0
13744.828,0.0
13754.827,0.0
13764.827,0.0
13774.825,0.0
13784.828,0.0
13794.861,0.0
13804.829,0.0
13814.828,0.0
13824.829,0.0
13834.828,0.0
13844.826,0.0
13854.83,0.0
13864.829,0.0
13874.828,0.0
13884.829,0.0
13894.829,0.0
13904.829,0.0
13914.856,0.0
13924.83,0.0
13934.83,0.0
13944.83,0.0
13954.831,0.0
13964.83,0.0
13974.832,0.0
13984.831,0.0
13994.831,0.0
14004.831,0.0
14014.832,0.0
14024.835,0.0
