Point in Time[s],Optimisation Time[s]
93190.0,0.021
93200.0,0.021
93210.0,0.02
93220.0,0.017
93230.0,0.02
93240.0,0.02
93250.0,0.02
93260.0,0.02
93270.0,0.018
93280.0,0.017
93290.0,0.019
93300.0,0.022
93310.0,0.02
93320.0,0.02
93330.0,0.017
93340.0,0.019
93350.0,0.019
93360.0,0.019
93370.0,0.021
93380.0,0.023
93390.0,0.02
93400.0,0.017
93410.0,0.022
93420.0,0.014
93430.0,0.02
93440.0,0.018
93450.0,0.016
93460.0,0.02
93470.0,0.02
93480.0,0.017
93490.0,0.021
93500.0,0.016
93510.0,0.019
93520.0,0.015
93530.0,0.019
93540.0,0.018
93550.0,0.019
93560.0,0.027
93570.0,0.022
93580.0,0.017
93590.0,0.022
93600.0,0.022
93610.0,0.022
93620.0,0.024
